Doss.,Prénom Nom,genre,Col  Voza,St-Gervais,Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit ,Courmayeur,Bertone,Bonatti,Arnouvaz,Col Ferret,La Fouly,Champex,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
2267,Johannes PÖSCHKO,M,0.053003533568904596,0.031016882606988615,0.046329014526894384,0.045543776992540246,0.04436592069100903,0.020808794660384766,0.06595995288574794,0.0420102080879466,0.0298390263054574,0.01884570082449941,0.038869257950530034,0.038476639183352965,0.04004711425206125,0.02944640753828033,0.04122497055359246,0.043188064389477816,0.0745975657636435,0.0745975657636435,0.026698076168040832,0.04279544562230075,0.04711425206124853,0.07027875932469572,0.03494307027875933,1 days 18:27:00
2061,Romain LEROYER,M,0.041993720565149134,0.022370486656200943,0.040031397174254316,0.049843014128728415,0.03885400313971742,0.016875981161695447,0.06671899529042387,0.03610675039246468,0.033359497645211934,0.01609105180533752,0.036499215070643645,0.03571428571428571,0.036891679748822605,0.02708006279434851,0.05572998430141287,0.04866562009419152,0.07496075353218211,0.09379905808477237,0.029042386185243328,0.04748822605965463,0.05141287284144427,0.07221350078492936,0.0282574568288854,1 days 18:28:00
1483,Josh BRADLEY,M,0.05102040816326531,0.027472527472527472,0.04277864992150707,0.03571428571428571,0.04081632653061224,0.016875981161695447,0.058084772370486655,0.03767660910518053,0.0282574568288854,0.016875981161695447,0.028649921507064365,0.034929356357927786,0.04120879120879121,0.024725274725274724,0.04120879120879121,0.04277864992150707,0.06789638932496075,0.09222919937205651,0.03414442700156986,0.04591836734693878,0.06279434850863422,0.0847723704866562,0.04317111459968603,1 days 18:28:00
1373,Julian VEERMEER,M,0.03924646781789639,0.022762951334379906,0.036891679748822605,0.041993720565149134,0.03728414442700157,0.018445839874411302,0.057692307692307696,0.04356357927786499,0.03139717425431711,0.01805337519623234,0.032574568288854,0.036891679748822605,0.03924646781789639,0.02629513343799058,0.0521978021978022,0.044740973312401885,0.06985871271585557,0.08359497645211932,0.030612244897959183,0.04591836734693878,0.06279434850863422,0.08516483516483517,0.04277864992150707,1 days 18:28:00
1783,Laurent BERGER,M,0.03803921568627451,0.0203921568627451,0.03529411764705882,0.036470588235294116,0.03764705882352941,0.014901960784313726,0.060784313725490195,0.03764705882352941,0.03372549019607843,0.01843137254901961,0.03529411764705882,0.04156862745098039,0.04196078431372549,0.03137254901960784,0.04784313725490196,0.047058823529411764,0.07019607843137254,0.09411764705882353,0.034509803921568626,0.05607843137254902,0.05019607843137255,0.08470588235294117,0.03176470588235294,1 days 18:30:00
2157,Bin WANG,M,0.04862745098039216,0.025490196078431372,0.0396078431372549,0.043137254901960784,0.0392156862745098,0.01607843137254902,0.07372549019607844,0.03725490196078431,0.042352941176470586,0.01647058823529412,0.03568627450980392,0.03764705882352941,0.03725490196078431,0.02235294117647059,0.05176470588235294,0.036470588235294116,0.07529411764705882,0.08470588235294117,0.02666666666666667,0.0392156862745098,0.04549019607843137,0.0803921568627451,0.045098039215686274,1 days 18:30:00
2602,Julien GAUBERT,M,0.04939239513916111,0.027440219521756175,0.04351234809878479,0.04390435123480988,0.04116032928263426,0.018424147393179144,0.06389651117208937,0.03920031360250882,0.029400235201881616,0.018424147393179144,0.042336338690709525,0.03606428851430812,0.03606428851430812,0.028616228929831438,0.03959231673853391,0.04468835750686005,0.07683261466091729,0.08153665229321834,0.027440219521756175,0.052920423363386905,0.05566444531556253,0.07252058016464132,0.030968247745981968,1 days 18:31:00
2453,Frank SALLES,M,0.0497843982751862,0.027440219521756175,0.04390435123480988,0.04429635437083497,0.04076832614660917,0.01803214425715406,0.06428851430811447,0.04076832614660917,0.03018424147393179,0.01528812230497844,0.032536260290082324,0.03567228537828303,0.03880831046648373,0.029400235201881616,0.05566444531556253,0.04900039200313602,0.06820854566836534,0.09682477459819679,0.02822422579380635,0.042336338690709525,0.06036848294786358,0.06350450803606429,0.024696197569580556,1 days 18:31:00
2647,Oskar LUNDGREN,M,0.048197492163009406,0.026253918495297807,0.04192789968652037,0.047021943573667714,0.0438871473354232,0.018808777429467086,0.06700626959247649,0.04310344827586207,0.029780564263322883,0.01763322884012539,0.03369905956112853,0.03565830721003135,0.03761755485893417,0.0274294670846395,0.04349529780564263,0.045454545454545456,0.08699059561128526,0.08503134796238244,0.029780564263322883,0.04192789968652037,0.04741379310344827,0.0713166144200627,0.030564263322884012,1 days 18:32:00
1993,Nicolas CAILLE,M,0.04623824451410658,0.025470219435736678,0.03879310344827586,0.03761755485893417,0.03957680250783699,0.01841692789968652,0.06191222570532915,0.04075235109717868,0.03017241379310345,0.018025078369905956,0.042711598746081506,0.03644200626959248,0.0384012539184953,0.026253918495297807,0.04741379310344827,0.04192789968652037,0.07249216300940439,0.09090909090909091,0.029780564263322883,0.04623824451410658,0.058385579937304075,0.08150470219435736,0.030564263322884012,1 days 18:32:00
2484,Thomas ACHERMANN,M,0.051332288401253916,0.02586206896551724,0.04231974921630094,0.04349529780564263,0.04192789968652037,0.018808777429467086,0.06152037617554859,0.03879310344827586,0.03330721003134796,0.016065830721003135,0.041536050156739814,0.03761755485893417,0.03879310344827586,0.03526645768025078,0.05368338557993731,0.04075235109717868,0.07954545454545454,0.07876175548589341,0.02586206896551724,0.04584639498432602,0.04584639498432602,0.07210031347962383,0.030956112852664575,1 days 18:32:00
680,Peter LUKES,M,0.04857030943987466,0.02702702702702703,0.03956130043086565,0.03721112416764591,0.03760282021151586,0.015667841754798278,0.05718762240501371,0.041128084606345476,0.027418723070896985,0.01645123384253819,0.040736388562475516,0.04034469251860556,0.03681942812377595,0.02428515471993733,0.041128084606345476,0.04661182922052487,0.06854680767724246,0.08303956130043087,0.029768899334116725,0.05013709361535448,0.0654132393262828,0.08499804151978065,0.04034469251860556,1 days 18:33:00
649,Siok Har LIM,W,0.04191147669408539,0.02506854680767724,0.038777908343125736,0.04230317273795535,0.03799451625538582,0.017234625930278104,0.06423815119467294,0.04034469251860556,0.03055229142185664,0.01410105757931845,0.03525264394829612,0.03407755581668625,0.03681942812377595,0.026635330983157072,0.041128084606345476,0.041519780650215436,0.07403055229142186,0.0846063454759107,0.03525264394829612,0.04857030943987466,0.06854680767724246,0.08695652173913043,0.03407755581668625,1 days 18:33:00
1918,Shad BIRKHOLZ,M,0.03915426781519186,0.023884103367267033,0.04032889584964761,0.04032889584964761,0.03563038371182459,0.01644479248238058,0.058731401722787784,0.04385277995301488,0.036021926389976505,0.020751761942051684,0.031714956930305405,0.03719655442443226,0.037588097102584185,0.025058731401722788,0.04267815191855912,0.04072043852779953,0.09436178543461238,0.09788566953797964,0.030540328895849646,0.04972592012529366,0.04894283476898982,0.07713390759592796,0.031323414252153486,1 days 18:34:00
575,Daniel OLVASZTO,M,0.04620203602192639,0.02153484729835552,0.034064212999216914,0.042286609240407204,0.04072043852779953,0.01605324980422866,0.06617071260767424,0.04111198120595145,0.028191072826938137,0.012529365700861394,0.04541895066562255,0.036021926389976505,0.03641346906812842,0.022317932654659357,0.04737666405638215,0.030931871574001565,0.0653876272513704,0.11119812059514488,0.020360219263899765,0.07282693813625685,0.07752545027407988,0.0653876272513704,0.019968676585747847,1 days 18:34:00
2255,Stefan CHRISTOPH,M,0.04500978473581213,0.026223091976516635,0.043052837573385516,0.0426614481409002,0.03913894324853229,0.018003913894324854,0.06183953033268102,0.039921722113502936,0.027788649706457925,0.01643835616438356,0.03679060665362035,0.03679060665362035,0.03953033268101761,0.02700587084148728,0.04892367906066536,0.0461839530332681,0.07475538160469668,0.0821917808219178,0.03209393346379648,0.049315068493150684,0.05792563600782779,0.07553816046966733,0.03287671232876712,1 days 18:35:00
2074,Songho YOO,M,0.0461839530332681,0.02583170254403131,0.03718199608610567,0.03522504892367906,0.03522504892367906,0.01722113502935421,0.057534246575342465,0.038356164383561646,0.03091976516634051,0.01761252446183953,0.03796477495107632,0.03365949119373777,0.03365949119373777,0.026223091976516635,0.03444227005870842,0.04735812133072407,0.06810176125244619,0.0853228962818004,0.03287671232876712,0.03913894324853229,0.10019569471624266,0.07084148727984345,0.04892367906066536,1 days 18:35:00
1630,Loïc ANDRE,M,0.048513302034428794,0.025039123630672927,0.03990610328638498,0.047339593114241005,0.04616588419405321,0.02034428794992175,0.07863849765258216,0.04499217527386541,0.03247261345852895,0.01917057902973396,0.030907668231611892,0.0418622848200313,0.0418622848200313,0.026604068857589983,0.04381846635367762,0.04812206572769953,0.07785602503912363,0.08646322378716745,0.033646322378716745,0.04303599374021909,0.03560250391236307,0.06338028169014084,0.024256651017214397,1 days 18:36:00
2273,Bruno BOURGEOIS REPUBLIQUE,M,0.048513302034428794,0.026604068857589983,0.04107981220657277,0.046948356807511735,0.04303599374021909,0.018779342723004695,0.06729264475743349,0.0406885758998435,0.0297339593114241,0.017214397496087636,0.027777777777777776,0.04968701095461659,0.036776212832550864,0.025039123630672927,0.041471048513302036,0.03716744913928013,0.0715962441314554,0.09311424100156494,0.02269170579029734,0.04812206572769953,0.06455399061032864,0.07003129890453834,0.032081377151799685,1 days 18:36:00
2826,Loïc KEROUANTON,M,0.04225352112676056,0.024256651017214397,0.04225352112676056,0.04773082942097027,0.03912363067292645,0.016040688575899843,0.0649452269170579,0.04225352112676056,0.03560250391236307,0.015258215962441314,0.042644757433489826,0.03716744913928013,0.041471048513302036,0.03247261345852895,0.03873239436619718,0.04342723004694836,0.07589984350547731,0.09272300469483569,0.030907668231611892,0.04342723004694836,0.053208137715179966,0.06729264475743349,0.030907668231611892,1 days 18:36:00
1081,Victor NACHER CASTELLET,M,0.04301916308173641,0.02268283144309738,0.03637074696910442,0.03832616347281971,0.03402424716464607,0.014861165428236215,0.05866249511145874,0.03597966366836136,0.032850997262416894,0.01759874853343762,0.03402424716464607,0.03637074696910442,0.03245991396167384,0.023464998044583497,0.037152913570590536,0.04341024638247947,0.06648416112631991,0.09385999217833399,0.028549080954243255,0.04301916308173641,0.07938991005084083,0.08134532655455612,0.06609307782557684,1 days 18:37:00
1749,Franc CABO PATON,M,0.04301916308173641,0.023464998044583497,0.03910833007430583,0.0422369964802503,0.03832616347281971,0.01759874853343762,0.062182244818146264,0.04145482987876418,0.03167774736018772,0.01838091513492374,0.03128666405944466,0.03519749706687524,0.037935080172076655,0.024247164646069613,0.046147829487680876,0.041063746578021115,0.07274149393820883,0.0946421587798201,0.028157997653500196,0.05162299569808369,0.06335549472037544,0.08330074305827141,0.032850997262416894,1 days 18:37:00
1256,Jocelyne AMAR DELAPIERRE,W,0.05470887065259867,0.029308323563892145,0.04181320828448613,0.04337631887456037,0.04337631887456037,0.021101992966002344,0.06760453302071122,0.04064087534193044,0.029308323563892145,0.016412661195779603,0.028526768268855023,0.037905431809300505,0.037905431809300505,0.02618210238374365,0.03751465416178194,0.043767096522078934,0.07151230949589683,0.09183274716686206,0.029308323563892145,0.043767096522078934,0.05744431418522861,0.07463853067604533,0.032043767096522076,1 days 18:39:00
1599,Emil MISHEV,M,0.051171875,0.028125,0.044921875,0.04609375,0.044140625,0.01875,0.071484375,0.03984375,0.03125,0.017578125,0.040625,0.040625,0.036328125,0.024609375,0.049609375,0.0390625,0.07578125,0.083203125,0.026953125,0.047265625,0.050390625,0.0671875,0.025,1 days 18:40:00
2152,Vivian LEE,W,0.04763764154627099,0.027333073018352205,0.04256149941429129,0.03982819211245607,0.039437719640765326,0.016009371339320577,0.06091370558375635,0.038656774697383836,0.03201874267864115,0.016009371339320577,0.027723545490042953,0.040218664584146815,0.035142522452167126,0.024599765716516987,0.049199531433033974,0.04412338930105428,0.08278016399843811,0.09332292073408825,0.035923467395548615,0.04724716907458024,0.06013276064037485,0.06794221007418977,0.031237797735259663,1 days 18:41:00
1831,Malcolm PEACOCK,M,0.05193283873486919,0.029285435376805936,0.04373291682936353,0.0417805544709098,0.04373291682936353,0.017961733697774308,0.06481843030066381,0.04139008199921906,0.02967590784849668,0.017180788754392814,0.030456852791878174,0.038656774697383836,0.035923467395548615,0.026552128074970715,0.03982819211245607,0.046466224131198754,0.08551347130027333,0.08317063647012886,0.03084732526356892,0.04763764154627099,0.04802811401796173,0.07653260445138618,0.02889496290511519,1 days 18:41:00
2083,Paolo DOSSENA,M,0.04490433424443577,0.024599765716516987,0.040218664584146815,0.04529480671612651,0.03787582975400234,0.018742678641155797,0.06598984771573604,0.04099960952752831,0.032409215150331905,0.017571261226083563,0.042951971885982036,0.036704412338930105,0.04060913705583756,0.030066380320187425,0.046075751659508,0.04529480671612651,0.0843420538852011,0.0843420538852011,0.032409215150331905,0.046075751659508,0.05193283873486919,0.06520890277235455,0.025380710659898477,1 days 18:41:00
567,Heidi ROUNDS,W,0.04254488680718189,0.02537080405932865,0.03629976580796253,0.03981264637002342,0.03981264637002342,0.0195160031225605,0.06362217017954723,0.04215456674473068,0.03200624512099922,0.02302888368462139,0.02849336455893833,0.03161592505854801,0.040983606557377046,0.023809523809523808,0.03981264637002342,0.0585480093676815,0.0702576112412178,0.08821233411397346,0.03551912568306011,0.03551912568306011,0.05893832943013271,0.08040593286494926,0.04371584699453552,1 days 18:42:00
1341,Tomislav JURAS,M,0.05191256830601093,0.030054644808743168,0.04215456674473068,0.04254488680718189,0.04176424668227947,0.02068696330991413,0.06674473067915691,0.04176424668227947,0.03044496487119438,0.01834504293520687,0.04176424668227947,0.03669008587041374,0.039032006245121,0.026932084309133488,0.03981264637002342,0.047228727556596406,0.08469945355191257,0.0823575331772053,0.03317720530835285,0.04410616705698673,0.04215456674473068,0.06401249024199844,0.03161592505854801,1 days 18:42:00
2754,Guillaume COCQUEBERT,M,0.04527712724434036,0.0234192037470726,0.03864168618266979,0.039032006245121,0.03747072599531616,0.01639344262295082,0.05815768930523029,0.06401249024199844,0.0273224043715847,0.01678376268540203,0.03590944574551132,0.03356752537080406,0.05152224824355972,0.02576112412177986,0.047619047619047616,0.03786104605776737,0.06557377049180328,0.10070257611241218,0.02263856362217018,0.04996096799375488,0.05230288836846214,0.07220921155347385,0.03786104605776737,1 days 18:42:00
1230,Megumi HONJO,W,0.04603979711275848,0.027701911822083494,0.04486929379633242,0.04721030042918455,0.041747951619196255,0.020678891923527117,0.06593835349200156,0.03940694498634413,0.030823253999219664,0.01872805306281701,0.03823644166991806,0.03589543503706594,0.035505267264923916,0.02575107296137339,0.03784627389777604,0.04330862270776434,0.07530238002341007,0.07569254779555208,0.030433086227077643,0.041747951619196255,0.06203667577058135,0.07452204447912603,0.04057744830277019,1 days 18:43:00
