Doss.,Prénom Nom,genre,Col de Voza,St-Gervais,Les Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit,Courmayeur Sortie,Bertone,Bonatti,Arnouvaz,Col Ferret,La Fouly,Champex-Lac,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
1606,Etienne LAURENT,M,0.04776074803590771,0.022846968885790058,0.03527895713236301,0.04725649613406875,0.04003511087316508,0.028150951853281373,0.05989392034065017,0.019360782897767596,0.030585056712775626,0.02197542238878444,0.04274313034600396,0.0361754049578545,0.03877136845250694,0.027248278695668413,0.033809778751696405,0.04762379072923541,0.09455656959298779,0.07440516951579366,0.05044386618026072,0.041205473312001195,0.049036941120808794,0.0793667592166042,0.031469053874024176,1 days 20:37:14
1671,Damien LAMONICA,M,0.05622642448989754,0.027524991596847886,0.03813163693403215,0.04459895178458053,0.04201576057863483,0.0313095223274864,0.059077271652121954,0.019881235450097727,0.030494105344404745,0.0173976371581162,0.05628244550400239,0.037222851594109076,0.03836194554757429,0.03802581946294521,0.033818018847958965,0.05494416572260884,0.07343732493433092,0.066801947041468,0.04548283889601255,0.029716035704059656,0.05165759956179118,0.07407845431797527,0.03351301554894369,1 days 20:37:34
1104,Tomomi ANDO,W,0.04790981973906981,0.024038940344587194,0.03460188228264117,0.04502166118912459,0.0374962653122199,0.029566278259137536,0.053785728513096306,0.018175480529827707,0.025240264913853203,0.017384971616372872,0.043614928791952993,0.03509361617368788,0.04792849317797032,0.029460462105367992,0.03141494871028782,0.04854471666168708,0.07734538392590379,0.06470346579025993,0.046752066527238324,0.03596504332237825,0.07054825216611892,0.09224056368887561,0.0431667662583408,1 days 20:37:36
2253,Matthew OLSCHNER,M,0.05255131891797687,0.028202063960363993,0.03831646562348284,0.044870597901183855,0.04276680235525513,0.033193910196561725,0.05281273729942364,0.018479789869415293,0.02790952434303071,0.016600067221869515,0.03890776910532671,0.03693468275012137,0.029440689148647472,0.04142858921213479,0.03211089118771085,0.06049345831621666,0.08276381471661003,0.06920740436444212,0.051318917976870694,0.03053615665185296,0.055893739652189064,0.08107704373156067,0.034183565497753046,1 days 20:37:42
1762,Pierre-Yves BOUCARD,M,0.051377151604913684,0.0248733617932219,0.037829663833123826,0.04750021780526964,0.04452562012271771,0.02712609058210014,0.05977821200542646,0.016820789824137802,0.02651001281939587,0.014437377873473807,0.042839185034911076,0.03559560406735784,0.03685265162358271,0.026696703050518376,0.03507287142021482,0.056629370107160196,0.09071278330242573,0.07550997548134965,0.04074203143863492,0.036840205608174546,0.05780551856323198,0.07780626532415647,0.036118336714500855,1 days 20:38:14
2197,Florian JUNG,M,0.0548994474588083,0.029537308975060978,0.03735875354671711,0.0397667877943153,0.04178903877744039,0.031659116929663,0.06060530638657972,0.019637612623823984,0.027875952013539748,0.018778933744835483,0.03966723082283837,0.045242421225546316,0.03876499576882871,0.03020931853253024,0.039188112897605654,0.04910647618099458,0.09828139777987954,0.0763353078799343,0.035249390213549704,0.029531086664343672,0.049915376574244615,0.0736908258250784,0.032909801383841905,1 days 20:38:32
927,Nicolas CARRET,M,0.05345221281334968,0.02650522949422298,0.03627358872096713,0.04775296628360596,0.04374607243518351,0.032285360527118084,0.06233706439028639,0.017570602838423873,0.03294488032204476,0.01626400701828612,0.04005649471450881,0.03918543083441698,0.0358878318597836,0.02979038469914076,0.03933475607100415,0.05516945303410215,0.09278074699949602,0.07405287357752158,0.040205819951095983,0.03914187764041239,0.04386428824748169,0.07097304057291116,0.030425016954636237,1 days 20:38:43
1808,Dimitri BROUCKAERT,M,0.04350882431616993,0.02230807034569422,0.03718219086899452,0.039452811526043706,0.039353277469844294,0.03055695525322086,0.05771731083863663,0.027533608296163584,0.030407654168921733,0.018507113574579,0.051235155428649634,0.033773149444164506,0.028273892839146744,0.025418509601925984,0.04080274216324829,0.05532849348985064,0.10134433184654337,0.0710113282197712,0.038009567711152166,0.03325681652763003,0.05787283280144822,0.08153083378434703,0.03561452948385371,1 days 20:39:09
1415,Pascal HARDIVILLE,M,0.050446931196855,0.027960413776801876,0.040065189129339464,0.05234413391140996,0.04166381567898086,0.029372430223372294,0.06338523167644296,0.020222314836125226,0.029907379185509102,0.017771502149126355,0.04808942356139161,0.037116749500817975,0.03576693642193789,0.023525313660481578,0.03742776633926961,0.05253696435124998,0.08743305362552328,0.07226165224585258,0.048835863973675536,0.03655691919160503,0.048095643898160644,0.07481199032115599,0.024402381144915185,1 days 20:39:23
1814,Wing Ngaut Charis CHAN,W,0.052634851933385574,0.02664079698518712,0.03489297663022524,0.04197604566993769,0.03906570650348867,0.034401701429051156,0.05610487170876709,0.02025421936992401,0.02825143340422621,0.016491921943211075,0.03305224929418057,0.03373630337176473,0.0335621805156524,0.025428155665833365,0.03785306518413492,0.04422098677910028,0.08456774000970113,0.07139037100605698,0.040744748330286185,0.044544357797594615,0.05731129435468826,0.0992686840043282,0.04360533810927453,1 days 20:40:06
2069,Bruno HENRIC,M,0.04627608975435062,0.025640547379677813,0.03685051511138468,0.04374560896300027,0.04352800004973918,0.029078768209202993,0.06677484938354504,0.02327793632141458,0.030129508390377955,0.01977754151667195,0.03959238741847437,0.040848301717866936,0.03683186291881944,0.029265290134855352,0.04288760810499941,0.05397944528379311,0.08575656401743358,0.06779450257711127,0.03999030085986608,0.03088803088803089,0.05715031801988324,0.07632477197694588,0.033611251002555353,1 days 20:40:39
1994,Julien MAITRE,M,0.04434265968950816,0.02425018333685506,0.03245994555827626,0.04703367183324426,0.04381440095459461,0.035561135072651115,0.06040794003952618,0.017351745739748674,0.029178526593166196,0.014207052564851528,0.05118516400880017,0.0341752327445838,0.037270207450312606,0.05276372540489478,0.03690353374019614,0.05337899146085292,0.09847364299653213,0.06462158030154251,0.050277801946478066,0.028047431419586592,0.05089928281108225,0.06555380159844879,0.027842342734267212,1 days 20:41:46
1861,Hongtao ZHANG,M,0.051187436714561704,0.026482044018710748,0.03527833168713543,0.044962945016990004,0.04057722531790256,0.027264764531579045,0.054846344508842876,0.018698323362964897,0.025283114979158514,0.015809711946427128,0.03369425445871149,0.032607142635283304,0.036744379631872874,0.02310889133230213,0.04195630431676575,0.044981581219677345,0.07023984792858608,0.07703584984190288,0.04639793262391522,0.0584990402355616,0.06184734465172043,0.09197587232958745,0.040521316709840535,1 days 20:42:57
2196,Rick BREKELMANS,M,0.043212023351136504,0.022177369270898025,0.03191529002608372,0.042665507390386284,0.0397652465532232,0.031728977766737054,0.0600111787355608,0.019090796174388275,0.03171034654080238,0.018494596944478945,0.04140479443547385,0.035442802136380576,0.03390883120109303,0.03488386535834058,0.037709601291764996,0.06750714196994162,0.07517699664637933,0.08117625139734194,0.06120357719537946,0.03386535834057881,0.05282573593342442,0.07583529996273755,0.02828841137746864,1 days 20:43:40
1160,Wai Fung TSANG,M,0.053097015388819196,0.024604722218772124,0.03623638418640468,0.03973271397165675,0.043427769428539494,0.02361730403785724,0.0661383875895818,0.019400593692943998,0.03472731111745929,0.017338814849775813,0.05130848434414318,0.035230335473774424,0.039341472805633874,0.029218883906946703,0.042018059195409435,0.05464334952119534,0.07526113795287717,0.09219008110491474,0.036590364288996806,0.03634195719945847,0.03980102592127979,0.07681989243973023,0.03291393936382944,1 days 20:43:46
1648,Mark JOHNSTON,M,0.04759391493325054,0.024818379385284074,0.03429369760943806,0.04171375349270413,0.03939149332505433,0.03655386525923626,0.0546600434647625,0.027997516299285936,0.025799441167339336,0.016516609748525302,0.03897547345544862,0.03634275069854082,0.035138155852219806,0.03680844458242782,0.03725551071095933,0.05500155231294629,0.08264514126047812,0.06922694815274759,0.03814343371623719,0.032014902204284386,0.06311083514436511,0.08971126979199007,0.03628686743247439,1 days 20:44:10
2064,Ronan TILLY,M,0.04165269758490098,0.020487986589681505,0.03291736512075495,0.04908424908424908,0.03884646427019308,0.03392313900788477,0.05554106910039113,0.018656484758179673,0.03442602595144968,0.018072887564412988,0.046849196001738376,0.03130936859750419,0.04339107220463153,0.028267213012975724,0.03304153473644999,0.056081206928664556,0.10104923325262308,0.07255851493139628,0.047333457502949025,0.03338300117961135,0.05514993481095176,0.07083876575402,0.03713913205438629,1 days 20:44:30
831,Jonathan LI,M,0.0438920877593567,0.022963615606075648,0.033759803434925045,0.04419611833614613,0.04150327608458255,0.028281048347066417,0.058187729574109004,0.020134269830239252,0.029397895363843938,0.021673036831132732,0.04647324530924253,0.038202372679440086,0.04651047354313512,0.027759853072570236,0.03773081505013402,0.05921150600615507,0.10148416559118435,0.0883177802045071,0.038338876203712895,0.028330685992256528,0.04454358185247692,0.0748659783579867,0.024241784969721035,1 days 20:46:08
543,Daniel OLVASZTO,M,0.056257367996525406,0.0258608922256003,0.03934355028851523,0.050220264317180616,0.047173791648569836,0.027591983619780356,,,0.03459080474033629,0.01461810510640938,0.031122417323323198,0.042030154495253456,0.03550288515232363,0.026754358751628717,0.03830117267481541,0.043841906061922196,0.09084196810820873,0.07812247936960973,0.04793696097288577,0.032661165229261026,0.04476019110256251,0.07794874976732642,0.02385059254203636,1 days 20:46:10
2344,Gabriela ARAMAYO,W,0.05084377849031562,0.02534126359007436,0.034588406030799,0.041912936696456814,0.040740763711012845,0.029372546344246738,0.061864685342876105,0.01961064010568163,0.032399109396610004,0.020094394036182312,0.031127704835678713,0.03982907361122309,0.045255800395685906,0.033031710690341665,0.039270895999106915,0.05948312753118042,0.09632905190431595,0.07293520798318025,0.045751958273122506,0.03231848374152655,0.050310408772071276,0.07013811794913141,0.027449934569179914,1 days 20:47:19
1997,Julien THIBAULT-LIGER,M,0.04870880739064389,0.024385404718355704,0.03726942989118641,0.04399665188951236,0.03943950150354962,0.029277366153083052,0.06073100412313606,0.019195833462504263,0.027460706203304708,0.019158632234863752,0.03938369966208885,0.033896518585113306,0.03305329075859503,0.044740676442322595,0.03555817341972285,0.0471959574665964,0.09821124097095205,0.07472486592057538,0.05422078928604644,0.03283628359735871,0.04877700964131816,0.07976563226586478,0.02801252441330564,1 days 20:48:05
1254,Kenji KASAHARA,M,0.04121046040150285,0.020850124617158728,0.032890250102297666,0.03917690676652572,0.04310761714632906,0.03564918719853187,0.05895445583840688,0.019715550485448933,0.030850496608677322,0.01865537465745781,0.034068223244510025,0.039393901819038527,0.04004488697657693,0.02769476855927685,0.05400076878247176,0.05035525190025667,0.10296105248800327,0.08822398849306236,0.039009510583158706,0.029505127283097947,0.04597815169814128,0.07449750145696678,0.03320644289310204,1 days 20:48:14
2213,Jiexin ZHANG,M,0.04709945008276657,0.022536067006825918,0.03510294673800505,0.041594078005170586,0.038934388116331986,0.027483462184665554,0.05997631698047701,0.018400838205298302,0.0314822966329194,0.01709269236253619,0.04186066696838751,0.0330260327222453,0.03931257245950018,0.02696268374489296,0.055264512049201166,0.05233203345381501,0.09393231120231622,0.06971611375289063,0.03710546383379728,0.033999392425153596,0.06051569465024148,0.08947469574759605,0.026795290674966058,1 days 20:48:17
1296,Luo JIANGHAI,M,0.05107208608922583,0.025359376646561824,0.03618251808506022,0.041935023958443104,0.03912075923159415,0.026134229269592923,0.05763043869056105,0.0239336478201846,0.025570136560026283,0.01702816124373144,0.05834330310374967,0.03261819601911716,0.03827771957773631,0.028328611898016998,0.03470099986982476,0.052900738279579224,0.09299471240570044,0.06883790703008288,0.03812894787411435,0.033634802660533966,0.05988061070784337,0.09044699698117419,0.026940075997545266,1 days 20:48:41
1174,Loic GRANIER,M,0.05248120580342479,0.02609186070293084,0.0370987834127658,0.05830074433075307,0.04716986978860015,0.03236382341821968,,,0.029512931274906572,0.017316070974819187,0.04143089995227855,0.03690665807267296,0.03688186770620937,0.02730658865964686,0.03973275984952247,0.04596133942350003,0.09193507403023185,0.07244364839823245,0.046190650313288256,0.03238861378468327,0.04386035586571058,0.07848010263211716,0.02164818751433193,1 days 20:49:13
2140,Bruno NICEY,M,0.047744174516608825,0.024454635597421913,0.0388262270699058,0.04458353991075855,0.04554412493802677,0.02560733763014378,0.06427243430837878,0.01833168071393158,0.038652702032721864,0.019484382746653445,0.038472979672781356,0.03590109072880516,0.04014625681705503,0.0242563212692117,0.04689514129895885,0.05762270699058007,0.09591596430342092,0.07288671294000991,0.045884977689638076,0.03402949925632127,0.040846554288547346,0.07282473971244423,0.026815815567674765,1 days 20:49:20
846,Khusaif ALZAKWANI,M,0.046466950087381165,0.024565882921629627,0.03362005924567123,0.04131703870799817,0.03745615448494689,0.030663972930429717,0.056537474746222775,0.020543870304036885,0.031271303032932164,0.015592270794858764,0.03682403539866883,0.033062307110719995,0.03904264944658594,0.027856620517841872,0.061482877009456996,0.04465735427176163,0.08066335320583533,0.08812483732229397,0.041267460740446946,0.03715248943369567,0.0609994918258326,0.07647401494775721,0.03435753151299562,1 days 20:49:22
2341,Rheinhardt SCHULZE,M,0.05931415682435028,0.030834438399286148,0.04151743112444076,0.04429352204141829,0.05085575481168437,0.029142757996752967,,,0.03341223710790814,0.0215952608162203,0.028361982426353034,0.04625165759892922,0.03771269937661887,0.025152127303597765,0.038016334320663286,0.04983331061235113,0.0848442786501258,0.07352922951083792,0.03750201390524111,0.031590427443641635,0.040643706081374166,0.07178177942470473,0.03150367460248609,1 days 20:49:38
1438,Hubert MONNIER,M,0.053332754998977584,0.027939745822050648,0.03803994224918362,0.04354857698766289,0.04437270344460073,0.02650217185205381,0.06200777033516541,0.017300459156168867,0.030783911564415088,0.017139351728496805,0.034588525433286034,0.03750085201043481,0.03738931609896953,0.026074617524770267,0.039688195163059305,0.04598997416084718,0.10072312449266652,0.07182912698363521,0.03730256594560765,0.036057081600912116,0.05332655855945174,0.08299511100921411,0.03556756287837009,1 days 20:49:43
1969,Mirco MARABINI,M,0.05580545229244114,0.0319454770755886,0.040700123915737296,0.04061338289962825,0.0416914498141264,0.029702602230483273,0.06428748451053284,0.026028500619578687,0.0277819083023544,0.019745972738537794,0.0373729863692689,0.03801115241635688,0.03737918215613383,0.030520446096654275,0.033878562577447334,0.05304832713754647,0.09006195786864932,0.07754027261462206,0.04870508054522924,0.029653035935563815,0.044231722428748455,0.07013011152416357,0.031164807930607188,1 days 20:50:00
1143,Berko Narynbek NASIROV,M,0.04336271673615026,0.020628263818768623,0.03054593660370813,0.0334512386250302,0.039398125491702234,0.025738869719814903,0.059698071598040005,0.04854765872302994,0.041529093285593045,0.029028241517942872,0.050059159134975745,0.04945208110066964,0.04550607387767997,0.024388430827174797,0.03710609617850572,0.05684852164109299,0.09056613124035953,0.09772097950182433,0.027993730990094716,0.024617633758494448,0.03757689138878392,0.06327239839186267,0.022963655848701286,1 days 20:50:29
1566,Yunguo XIAO,M,0.052417381608697,0.029497940347508286,0.04178771641837272,0.04575835475578406,0.04443893827236969,0.029262551491312294,0.061009074859850715,0.01920277511072568,0.029262551491312294,0.018261219685941712,0.0372286059404714,0.03511630067829157,0.03672066156657478,0.03447207854554465,0.0391922445566327,0.04936971536531731,0.08214451636881717,0.07591290612320749,0.037532133676092545,0.03485613404775916,0.057286214265803576,0.07025118468733546,0.03901880013627776,1 days 20:50:35
2105,Laurent SALVI,M,0.04687906291403029,0.02352001584923416,0.03608177214249452,0.04323250083579946,0.04266291898317257,0.031060784289446638,0.05885266403338245,0.018065650499622343,0.02900533673431483,0.017632273003058408,0.04284865219598569,0.038062926412501086,0.03839724619556469,0.026844640358588922,0.034032515694456485,0.04947313678632013,0.08514010475353202,0.07101199836554772,0.03655848738871485,0.0300825893686309,0.05160906873367096,0.08450861182996744,0.06443704263196345,1 days 20:52:02
