dist_total;latitude;longitude;elevation
2.5048517512409023;45.912346;6.845537;1038.4
2.508334299259394;45.912317;6.84552;1038.4
2.512938671637283;45.912278;6.8455;1038.4
2.5166813649569195;45.912246;6.845485;1038.8
2.521155152067154;45.912208;6.845466;1038.8
2.525138932685974;45.912173;6.845455;1039.0
2.5289324561966153;45.912141;6.845438;1039.0
2.532851863628292;45.912106;6.845432;1039.0
2.537527814240418;45.912064;6.845429;1039.0
2.5422082428333233;45.912022;6.845425;1039.0
2.5464787381770937;45.911984;6.845417;1038.6
2.5512728785760848;45.911942;6.845403;1038.8
2.5557998672679454;45.911904;6.845382;1038.6
2.559960037139039;45.911869;6.845363;1038.2
2.5634725376564615;45.91184;6.845345;1038.2
2.567352643701845;45.911808;6.845325;1038.2
2.571698581281555;45.911773;6.8453;1038.2
2.5752752500567375;45.911744;6.84528;1038.4
2.578787751816982;45.911715;6.845262;1038.2
2.5826724623316117;45.911686;6.845234;1038.4
2.5859918134057382;45.911664;6.845205;1038.6
2.5897572372097253;45.911642;6.845168;1038.6
2.593201786135038;45.911622;6.845134;1039.0
2.59891141858082;45.911587;6.84508;1039.2
2.6005640862690407;45.911578;6.845063;1039.2
2.60423286397336;45.911555;6.845029;1039.4
2.607552218626457;45.911533;6.845;1039.6
2.6110742155754214;45.911507;6.844974;1039.8
2.614874817888899;45.911478;6.844948;1039.8
2.6182469497912706;45.911456;6.844918;1039.8
2.6218136997560495;45.91143;6.844891;1040.0
2.625863637724377;45.911398;6.844866;1040.2
2.629435963579939;45.911373;6.844837;1040.2
2.632995442816459;45.91135;6.844805;1040.6
2.6365196939202216;45.911325;6.844777;1040.6
2.640276071006434;45.911299;6.844746;1041.2
2.643357848276185;45.91128;6.844717;1041.2
2.6465334657236395;45.911264;6.844683;1041.8
2.650280515762196;45.911245;6.844643;1042.0
2.6541375269643703;45.911219;6.84461;1042.4
2.6576333518673825;45.9112;6.844574;1042.4
2.661059201610524;45.911178;6.844543;1042.8
2.664916214853359;45.911152;6.84451;1042.8
2.6684521177001495;45.91113;6.844477;1043.2
2.672662902903166;45.911101;6.844442;1043.4
2.676276628828639;45.911078;6.844409;1043.8
2.680157354779867;45.911053;6.844374;1043.8
2.684582328923123;45.911021;6.84434;1043.8
2.6890537280625413;45.910989;6.844305;1044.2
2.6934707164687124;45.910954;6.844278;1044.2
2.69802229497389;45.910918;6.84425;1044.0
2.70181522849674;45.91089;6.844222;1043.6
2.7056573510850805;45.910861;6.844195;1043.4
2.709417591103688;45.910832;6.84417;1042.8
2.7134311658140415;45.9108;6.844146;1042.8
2.7170437851994667;45.910774;6.844118;1042.8
2.720386752198449;45.910749;6.844094;1042.8
2.724721537724091;45.910717;6.844062;1043.0
2.7281752046754892;45.910694;6.844032;1043.0
2.7323351037159136;45.910669;6.843992;1043.2
2.7355897685400024;45.91065;6.84396;1043.4
2.739591422849567;45.91063;6.843917;1043.4
2.743094204733315;45.910614;6.843878;1043.6
2.746663848281358;45.910598;6.843838;1044.0
2.7499688009573897;45.910582;6.843802;1044.2
2.752918363094489;45.91057;6.843768;1044.6
2.7559045836755165;45.910554;6.843737;1044.6
2.76111317442044;45.910528;6.843681;1045.2
2.762956342575584;45.910518;6.843662;1045.2
2.7664922664807228;45.910496;6.843629;1045.4
2.7704980500798646;45.910474;6.843588;1045.8
2.7741668652988847;45.910451;6.843554;1046.2
2.778636265248369;45.910422;6.843514;1046.2
2.7823432620507647;45.9104;6.843478;1046.4
2.7858791898751694;45.910378;6.843445;1046.6
2.7898936370352283;45.910352;6.843409;1046.6
2.7942055813931232;45.910323;6.843372;1047.0
2.7982517044409922;45.910298;6.843334;1047.2
2.802090351851632;45.910275;6.843297;1047.2
2.8068358279266863;45.910246;6.843252;1047.0
2.811027815785876;45.910224;6.843208;1046.8
2.8155532387901028;45.910198;6.843163;1046.8
2.8200084474950993;45.910173;6.843118;1046.2
2.8246974616172604;45.910144;6.843074;1046.0
2.8291444351207256;45.910122;6.843026;1045.6
2.83314611574032;45.910102;6.842983;1045.6
2.837481485031839;45.910077;6.84294;1045.0
2.8416923032710426;45.910048;6.842905;1044.6
2.8456534755831786;45.910022;6.84287;1044.2
2.849534237483086;45.909997;6.842835;1043.8
2.8536472583114842;45.909968;6.842802;1043.8
2.8577157796217905;45.909942;6.842765;1043.8
2.861365021421225;45.90992;6.84273;1043.8
2.865072037151629;45.909898;6.842694;1043.8
2.868578190380823;45.909875;6.842663;1043.8
2.8725969938236955;45.909846;6.842632;1043.8
2.8760742597745317;45.909821;6.842605;1043.6
2.879688027298546;45.909798;6.842572;1043.8
2.8837553829006235;45.909776;6.84253;1043.6
2.8878278378508084;45.909757;6.842485;1043.6
2.891768825670459;45.909738;6.842442;1043.6
2.895835073540032;45.909718;6.842398;1043.4
2.899582194770218;45.909699;6.842358;1043.4
2.904105539967029;45.90967;6.842317;1043.4
2.9084409291282705;45.909645;6.842274;1043.2
2.91290713130178;45.909619;6.84223;1043.2
2.91965493562465;45.909581;6.842162;1043.0
2.921688063461977;45.909571;6.84214;1042.8
2.926023457176638;45.909546;6.842097;1042.8
2.930372873927999;45.90952;6.842055;1042.8
2.935349878914639;45.909491;6.842006;1042.8
2.9397968889041657;45.909469;6.841958;1042.4
2.9443821372902934;45.909443;6.841912;1041.6
2.9487647458572983;45.909421;6.841865;1041.4
2.95308472845147;45.909398;6.84182;1041.4
2.957025734435629;45.909379;6.841777;1041.4
2.960709230676423;45.90936;6.841738;1041.4
2.964715765490768;45.909341;6.841694;1041.4
2.9682854705725075;45.909325;6.841654;1041.6
2.972126574902704;45.909309;6.84161;1041.6
2.975696281531955;45.909293;6.84157;1042.0
2.9795075710161263;45.909274;6.841529;1042.2
2.983381605446426;45.909254;6.841488;1042.6
2.9876367115916604;45.909232;6.841443;1042.8
2.991122683581872;45.909219;6.841402;1043.0
2.995517744405254;45.909194;6.841358;1043.0
2.9994308782074857;45.909181;6.841311;1043.0
3.0037803109240113;45.909155;6.841269;1042.8
3.0078510706532273;45.909146;6.841218;1043.0
3.011760918617594;45.90913;6.841173;1043.0
3.015637538093844;45.90912;6.841125;1043.0
3.019145322563104;45.90911;6.841082;1043.0
3.0229185004757064;45.909104;6.841034;1043.2
3.0264997489840026;45.909094;6.84099;1043.2
3.0302284273490394;45.909091;6.840942;1043.4
3.033648981760393;45.909088;6.840898;1043.4
3.0374400777361377;45.909088;6.840849;1043.8
3.041399988118366;45.909085;6.840798;1044.2
3.0451286381186016;45.909075;6.840752;1044.2
3.0487512319454693;45.909066;6.840707;1044.4
3.052661084378039;45.90905;6.840662;1044.6
3.0567789785534676;45.909034;6.840614;1044.6
3.060975271976815;45.909011;6.840571;1044.6
3.0650477679502766;45.908992;6.840526;1045.0
3.070578506141667;45.908979;6.840457;1045.0
3.0725515927036002;45.908973;6.840433;1045.0
3.0766813212453097;45.90896;6.840383;1044.8
3.0803017296485136;45.908941;6.840345;1044.6
3.084262938879207;45.908915;6.84031;1044.4
3.0879122178582783;45.908893;6.840275;1043.8
3.091984720159056;45.908874;6.84023;1043.8
3.0961144551640896;45.908861;6.84018;1043.8
3.1008698703082844;45.908845;6.840123;1043.8
3.104820688995469;45.908835;6.840074;1044.0
3.109116835498062;45.908826;6.84002;1043.8
3.1134402372449834;45.908816;6.839966;1043.8
3.118094388639737;45.908813;6.839906;1043.4
3.122344239225706;45.908806;6.839852;1043.4
3.1267156663123683;45.908797;6.839797;1043.2
3.1308897258912314;45.908787;6.839745;1042.8
3.1355020077564593;45.908771;6.83969;1042.6
3.1393482312025514;45.908762;6.839642;1042.6
3.142973237525955;45.908742;6.839605;1042.6
3.1468831080551807;45.908726;6.83956;1042.2
3.1510219583886108;45.908707;6.839514;1042.2
3.155350363709347;45.908691;6.839463;1042.4
3.1595526732686294;45.908678;6.839412;1042.4
3.163938551299002;45.908666;6.839358;1042.4
3.1684679638027777;45.908646;6.839307;1042.4
3.1728080282078266;45.908627;6.839258;1042.4
3.1769259479068443;45.908611;6.83921;1041.8
3.1815388116421954;45.908592;6.839157;1041.6
3.185587095082746;45.908576;6.83911;1041.4
3.189659614382477;45.908557;6.839065;1041.2
3.1938651903162323;45.908538;6.839018;1041.0
3.1979314998014194;45.908518;6.838974;1040.6
3.202407374265687;45.908499;6.838923;1040.8
3.206034761431137;45.908486;6.83888;1040.6
3.2105757801522885;45.90847;6.838826;1040.6
3.2152595620506026;45.908454;6.83877;1040.6
3.2198366460899224;45.908432;6.83872;1040.6
3.224155329602907;45.90841;6.838674;1040.4
3.230571025891732;45.908378;6.838605;1040.2
3.232804156441237;45.908365;6.838583;1040.2
3.2372736369247868;45.908336;6.838543;1040.2
3.240513748988024;45.90832;6.838508;1039.8
3.2443384538322086;45.908298;6.83847;1039.8
3.2488079369019345;45.908269;6.83843;1039.8
3.253187436372918;45.908237;6.838397;1039.6
3.258259532792569;45.908198;6.838363;1039.4
3.262639034167525;45.908166;6.83833;1039.4
3.267293630478768;45.908131;6.838297;1039.2
3.2721249260121157;45.908096;6.83826;1039.0
3.2772725641741514;45.908058;6.838222;1038.6
3.2822854687377494;45.908022;6.838183;1038.4
3.2869562032880872;45.907994;6.838138;1037.8
3.2921612703324046;45.907958;6.838095;1037.2
3.296862407980044;45.907933;6.838046;1036.8
3.3019583527243053;45.907904;6.837995;1036.0
3.3069756927068763;45.907878;6.837942;1035.4
3.3117266916333183;45.907859;6.837887;1034.6
3.316435324091629;45.907837;6.837835;1034.6
3.3208344339608544;45.907821;6.837783;1034.0
3.3250223132305488;45.907805;6.837734;1033.8
3.32978966526769;45.907782;6.837682;1033.4
3.3343339422528637;45.907763;6.83763;1033.0
3.3393440213917587;45.90775;6.837568;1032.8
3.3447988939320963;45.907731;6.837503;1032.6
3.350426154057421;45.907715;6.837434;1032.0
3.355214463084212;45.907702;6.837375;1031.6
3.3598687074059437;45.907699;6.837315;1030.6
3.3643290476859984;45.907693;6.837258;1030.4
3.36898329275849;45.90769;6.837198;1030.0
3.373316082997605;45.90769;6.837142;1029.4
3.3780650013279288;45.907699;6.837082;1029.2
3.3821021113822485;45.907702;6.83703;1029.0
3.3862319220525565;45.907715;6.83698;1028.8
3.389648723030424;45.907722;6.836937;1028.8
3.393794621349195;45.907731;6.836885;1028.8
3.3976713298533583;45.907741;6.836837;1028.8
3.4017287516433616;45.907754;6.836788;1029.4
3.405959727408075;45.90776;6.836734;1029.4
3.409541053687954;45.90777;6.83669;1029.4
3.4134239665541477;45.907773;6.83664;1029.6
3.417615303870326;45.907776;6.836586;1029.6
3.4216005244700027;45.907789;6.836538;1029.6
3.4257551124141647;45.907795;6.836485;1029.8
3.4317220195236944;45.907798;6.836408;1030.0
3.4339335977384007;45.907802;6.83638;1030.2
3.438730605824138;45.907802;6.836318;1030.4
3.443063387320945;45.907802;6.836262;1030.8
3.4478369674909954;45.907792;6.836202;1030.8
3.4523812438351134;45.907773;6.83615;1030.8
3.456291168487733;45.907757;6.836105;1030.8
3.4604264499003334;45.907734;6.836063;1030.8
3.4645864717183805;45.907709;6.836023;1030.8
3.469860304784558;45.907674;6.835977;1030.8
3.4739955900154644;45.907651;6.835935;1030.6
3.4776419260186167;45.907622;6.835913;1030.2
3.4809095869623845;45.9076;6.835885;1030.2
3.4842645325637447;45.907574;6.835863;1030.0
3.487181771164441;45.907555;6.835837;1030.0
3.491242954393933;45.90752;6.835822;1030.0
3.4948892922723354;45.907491;6.8358;1030.4
3.4992352968049865;45.907456;6.835775;1030.6
3.5036148180783306;45.907424;6.835742;1030.4
3.5088523997763215;45.907386;6.835702;1030.4
3.5138460128986537;45.907347;6.83567;1030.4
3.5185872794026256;45.907312;6.835635;1030.2
3.5233285468806006;45.907277;6.8356;1029.6
3.52802605310114;45.907242;6.835566;1029.6
3.532318072513245;45.907216;6.835525;1029.4
3.5369513510478274;45.907187;6.835482;1029.4
3.5413984897703017;45.907165;6.835434;1029.4
3.5456712222287443;45.907146;6.835386;1029.4
3.550244420371613;45.907123;6.835337;1029.0
3.553991661097665;45.907104;6.835297;1028.8
3.558399291143424;45.907078;6.835254;1028.8
3.5624667739627593;45.907056;6.835212;1028.8
3.566721992915291;45.907034;6.835167;1028.8
3.571034050878754;45.907005;6.83513;1028.8
3.575450360949081;45.906976;6.835091;1028.8
3.5796569837216854;45.906944;6.835062;1028.8
3.5838185641037046;45.906915;6.835028;1028.8
3.5881995621199807;45.90688;6.835002;1028.8
3.592365430899517;45.906848;6.834974;1028.6
3.596086533919753;45.906819;6.83495;1028.8
3.6001996454921;45.90679;6.834917;1028.8
3.6036256286438135;45.906768;6.834886;1028.8
3.6074827761651402;45.906742;6.834853;1028.8
3.610347228987444;45.906723;6.834828;1028.8
3.615623437613234;45.90669;6.834779;1029.0
3.617497088452951;45.906678;6.834762;1029.2
3.621180704971936;45.906659;6.834723;1029.8
3.6250906918454184;45.906643;6.834678;1029.8
3.628931941955891;45.906627;6.834634;1029.8
3.633260482069927;45.906611;6.834583;1029.8
3.6368879730212234;45.906598;6.83454;1029.8
3.640761568897101;45.906586;6.834493;1030.0
3.6441784361715133;45.906579;6.83445;1030.2
3.6476527192829145;45.90657;6.834407;1030.4
3.6508560339045784;45.906566;6.834366;1030.6
3.6536613596362146;45.906563;6.83433;1030.6
3.65667889981647;45.906563;6.834291;1030.6
3.6593306418257576;45.90656;6.834257;1031.0
3.6624966493752873;45.906554;6.834217;1031.0
3.665359444369482;45.906554;6.83418;1031.4
3.668609103552012;45.906554;6.834138;1031.6
3.671394525708589;45.906554;6.834102;1032.0
3.67448943921576;45.906554;6.834062;1032.2
3.6771201156969786;45.906554;6.834028;1032.6
3.6800602835288525;45.906554;6.83399;1033.0
3.682768332847689;45.906554;6.833955;1033.2
3.6852442636534257;45.906554;6.833923;1033.8
3.688410271202895;45.90656;6.833883;1034.2
3.6911242301602454;45.906554;6.833849;1034.8
3.6940909535186686;45.906547;6.833812;1035.0
3.6970304625514037;45.906541;6.833775;1035.4
3.699604240916739;45.906531;6.833745;1035.8
3.702208666685015;45.906518;6.833717;1036.0
3.704886047765154;45.906506;6.833687;1036.8
3.707514140011203;45.90649;6.833662;1037.2
3.709745291727233;45.90648;6.833637;1037.6
3.713100254753737;45.906454;6.833615;1038.0
3.715728348333483;45.906438;6.83359;1038.4
3.7181377770610946;45.906422;6.833569;1038.6
3.7211628772770857;45.9064;6.833546;1038.8
3.7246169985528623;45.906371;6.83353;1039.2
3.727660066734049;45.906346;6.833514;1039.8
3.731540233858931;45.906314;6.833494;1039.8
3.7345767362286257;45.906288;6.833482;1040.2
3.7380128045699506;45.906262;6.833458;1040.2
3.7407204449955636;45.90624;6.833443;1040.8
3.7433857064272456;45.906221;6.833422;1041.2
3.7470453554657803;45.906195;6.833393;1041.4
3.7503594107729077;45.906176;6.83336;1041.8
3.7552197477352407;45.906147;6.833313;1042.0
3.7572270448542144;45.906134;6.833295;1042.4
3.760992685478532;45.906112;6.833258;1042.6
3.764953989058256;45.906086;6.833223;1042.6
3.7689444065650446;45.906061;6.833186;1042.6
3.7736419450572862;45.906026;6.833152;1042.4
3.7778485883124793;45.905994;6.833123;1042.2
3.781936136604505;45.905962;6.833097;1042.0
3.7865251400072957;45.905926;6.833068;1041.8
3.7908711688124224;45.905891;6.833043;1041.2
3.7950593620935713;45.905856;6.833023;1041.2
3.7998366416577567;45.905814;6.83301;1040.8
3.8047890257311536;45.905773;6.832985;1040.2
3.8094477481731035;45.905734;6.832963;1039.6
3.8143417641131285;45.905693;6.83294;1038.8
3.8187031447394877;45.905654;6.832934;1038.2
3.8231285529784524;45.905616;6.832917;1037.2
3.8269785239126506;45.905584;6.832898;1036.6
3.8323157620358317;45.905539;6.832874;1035.6
3.8373970305215237;45.905498;6.832845;1034.8
3.8420625378438467;45.905466;6.832806;1033.8
3.847523098497282;45.90543;6.832758;1032.6
3.8526665065861954;45.905398;6.83271;1031.6
3.8576324547634733;45.90537;6.83266;1030.6
3.862665262666716;45.905338;6.832614;1029.6
3.8669233380427723;45.905315;6.83257;1029.0
3.8706305273925543;45.905293;6.832534;1028.4
3.8738269097544267;45.905274;6.832503;1027.8
3.877002762976995;45.905258;6.832469;1027.8
3.8796883477909203;45.905242;6.832443;1027.8
3.8822621751433806;45.905232;6.832413;1028.0
3.8848338837764507;45.905216;6.832389;1028.2
3.8870269467966314;45.90521;6.832362;1028.6
3.889441765266018;45.905197;6.832337;1029.2
3.8921857910972406;45.905181;6.83231;1030.0
3.8947596207493804;45.905171;6.83228;1030.4
3.8974287993371473;45.905158;6.832251;1031.2
3.8998152624075857;45.905149;6.832223;1031.6
3.9027494164116443;45.905136;6.83219;1032.0
3.9058614829665146;45.90512;6.832157;1032.6
3.909364522868756;45.905104;6.832118;1033.0
3.9126532038987745;45.905094;6.832078;1033.6
3.9157652720382385;45.905078;6.832045;1033.6
3.9181517379433113;45.905069;6.832017;1033.8
3.9210188151059997;45.905056;6.831985;1034.2
3.9256313608607316;45.90504;6.83193;1034.4
3.926913515619289;45.905037;6.831914;1034.8
3.929544263990736;45.905037;6.83188;1035.0
3.9320426329679794;45.905034;6.831848;1035.4
3.934710716030512;45.90503;6.831814;1035.8
3.937496214657334;45.90503;6.831778;1036.2
3.940736461514339;45.905014;6.831743;1036.4
3.9439263264596556;45.905011;6.831702;1036.8
3.9467409940860474;45.905002;6.831668;1037.4
3.9495259817673976;45.904992;6.831635;1037.6
3.9532989159035266;45.904976;6.831592;1038.2
3.9581892072537195;45.904957;6.831535;1038.8
3.9632874587751545;45.904934;6.831478;1038.8
3.968263327516593;45.904912;6.831422;1038.8
3.9732391977533386;45.90489;6.831366;1038.2
3.9782164436166543;45.904861;6.831317;1037.6
3.982662322073133;45.904838;6.83127;1037.0
3.987552756652762;45.904813;6.831218;1036.6
3.9929821539991943;45.904781;6.831165;1036.4
3.997688765021524;45.904755;6.831117;1035.0
4.002322149471553;45.904726;6.831074;1035.0
4.0071685461546975;45.904698;6.831026;1034.2
4.0119356348461075;45.904666;6.830985;1034.0
4.016445035016718;45.904643;6.830937;1033.8
4.020386281584799;45.904624;6.830894;1033.6
4.024862400080849;45.904605;6.830843;1033.2
4.029182626129424;45.904582;6.830798;1032.8
4.033760064559327;45.904557;6.830751;1032.8
4.038142893565267;45.904534;6.830705;1032.8
4.0429893000922155;45.904506;6.830657;1032.8
4.047455742499691;45.90448;6.830613;1032.2
4.052476742482292;45.904445;6.830572;1032.2
4.057122556511396;45.904419;6.830525;1031.6
4.061458187183885;45.904394;6.830482;1031.4
4.066376773547963;45.904365;6.830434;1031.0
4.070512211002076;45.904342;6.830392;1030.6
4.074638679183414;45.904314;6.830357;1030.2
4.078445121837796;45.904288;6.830325;1030.0
4.0847088923631265;45.904248;6.830268;1030.0
4.086681429700761;45.904237;6.830248;1030.0
4.091484241665683;45.904208;6.830202;1030.0
4.096127158997775;45.904186;6.830151;1030.0
4.100596800815387;45.904157;6.830111;1030.0
4.105312771292986;45.904125;6.830071;1029.8
4.109624928855584;45.904096;6.830034;1029.4
4.1143225194970885;45.904061;6.83;1028.6
4.1175764398908274;45.904038;6.829974;1028.4
4.121241894698974;45.90401;6.829949;1028.2
4.124925040935503;45.903981;6.829926;1028.2
4.128853596537788;45.903952;6.829897;1028.4
4.132574747902507;45.903923;6.829873;1028.6
4.136920807771086;45.903888;6.829848;1028.6
4.140681172781184;45.903859;6.829823;1029.2
4.1446097311994805;45.90383;6.829794;1029.2
4.1482814259527405;45.903805;6.829763;1029.2
4.152616388379778;45.903773;6.829731;1029.4
4.15654494878347;45.903744;6.829702;1029.6
4.1601577333055495;45.903718;6.829674;1030.0
4.164148238424645;45.903693;6.829637;1030.0
4.168383537252937;45.903667;6.829597;1030.2
4.172961721926331;45.903638;6.829555;1030.2
4.1778081743914255;45.90361;6.829507;1030.0
4.1832164884986405;45.903574;6.82946;1029.6
4.187498910682436;45.903546;6.829422;1029.6
4.192511962886136;45.90351;6.829383;1029.4
4.196218845420506;45.903482;6.829357;1029.0
