distance_cum,altitude,lon,lat
14256,195.0,55.33038,-20.97675
14275,192.5,55.330515,-20.976635
14294,190.0,55.33065,-20.97652
14322,190.0,55.33088,-20.97639
14350,190.0,55.33094,-20.97615
14379,190.0,55.33085,-20.9759
14408,191.0,55.33113,-20.97588
14425,192.0,55.33111,-20.97573
14441,192.0,55.3311,-20.97558
14471,193.0,55.33098,-20.97534
14488,193.5,55.330855,-20.97524
14505,194.0,55.33073,-20.97514
14520,195.0,55.33061,-20.97506
14535,195.5,55.33049,-20.97498
14551,195.5,55.33047,-20.974845000000002
14566,195.5,55.33045,-20.97471
14582,195.5,55.330345,-20.974595
14599,195.0,55.33024,-20.97448
14617,195.0,55.33015,-20.974345
14634,195.0,55.33006,-20.97421
14663,195.0,55.33,-20.97396
14682,190.0,55.32991,-20.973805
14703,185.0,55.32982,-20.97365
14723,174.0,55.32985,-20.9735
14743,163.0,55.32988,-20.97335
14764,156.5,55.329705000000004,-20.973280000000003
14785,150.0,55.32953,-20.97321
14812,147.75,55.3292775,-20.9732725
14839,145.5,55.329025,-20.973335
14866,143.25,55.3287725,-20.973397499999997
14894,141.0,55.32852,-20.97346
14918,140.5,55.328289999999996,-20.973509999999997
14943,140.0,55.32806,-20.97356
14959,138.0,55.32791,-20.97353
14975,137.0,55.32776,-20.97349
14997,136.0,55.327565,-20.97342
15018,135.0,55.32737,-20.97335
15043,134.5,55.32716,-20.97324
15068,134.0,55.32695,-20.97313
15089,133.0,55.32675999999999,-20.97307
15110,132.0,55.32657,-20.97301
15134,132.0,55.32635,-20.97295
15158,131.0,55.32613,-20.9729
15176,129.5,55.326,-20.97279
15194,128.0,55.32587,-20.97268
15212,128.0,55.32573,-20.97258
15230,127.0,55.3256,-20.97247
15248,127.0,55.32544,-20.97243
15265,126.0,55.32528,-20.97238
