distance_cum,altitude,lon,lat
8664,1017.0,55.48655,-21.05416
8665,1017.0,55.48656,-21.05417
8668,1017.0,55.48654,-21.05416
8675,1015.0,55.48651,-21.0541
8681,1009.0,55.48651,-21.05405
8689,1009.0,55.48656,-21.054
8692,1009.0,55.48659,-21.05399
8695,1009.0,55.48661,-21.05397
8704,1009.0,55.48664,-21.0539
8711,1008.0,55.48665,-21.05383
8720,1008.0,55.48662,-21.05376
8727,1008.0,55.48657,-21.05371
8744,1008.0,55.48644,-21.05363
8750,1008.0,55.4864,-21.05359
8763,1008.0,55.48634,-21.05348
8778,1011.0,55.48629,-21.05336
8806,1012.0,55.48612,-21.05316
8820,1012.0,55.48606,-21.05305
8836,1013.0,55.48598,-21.05292
8839,1013.0,55.48596,-21.0529
8842,1012.0,55.48594,-21.05289
8846,1012.0,55.4859,-21.05289
8868,1012.0,55.4857,-21.05297
8875,1012.0,55.48564,-21.05295
8884,1011.0,55.48556,-21.05299
8890,1009.0,55.48551,-21.053
8893,1009.0,55.48549,-21.05298
8898,1009.0,55.48545,-21.05296
8909,1009.0,55.48542,-21.05286
8915,1006.0,55.48542,-21.05281
8917,1006.0,55.48541,-21.05279
8925,1006.0,55.48534,-21.05277
8942,1004.0,55.48524,-21.05265
8945,1003.0,55.48523,-21.05262
8948,1003.0,55.48524,-21.0526
8963,1002.0,55.48522,-21.05246
8975,1000.0,55.48525,-21.05236
8985,1000.0,55.48522,-21.05227
8997,1000.0,55.48515,-21.05219
9008,1000.0,55.48504,-21.05219
9019,1004.0,55.48496,-21.05214
9029,1005.0,55.48486,-21.05213
9041,1005.0,55.48475,-21.05216
9047,1005.0,55.4847,-21.05219
9054,1007.0,55.48464,-21.0522
9068,1005.0,55.4845,-21.05217
9076,1005.0,55.48444,-21.05213
9078,1007.0,55.48442,-21.05213
9089,1007.0,55.48432,-21.0521
9101,1011.0,55.48421,-21.0521
9116,1014.0,55.48407,-21.05213
9131,1015.0,55.48393,-21.05217
9160,1020.0,55.48419,-21.05226
9179,1022.0,55.4843,-21.05239
9181,1023.0,55.48431,-21.05241
9194,1023.0,55.48425,-21.05251
9200,1023.0,55.48425,-21.05256
9202,1023.0,55.48424,-21.05258
9212,1026.0,55.48428,-21.05266
9217,1024.0,55.48429,-21.0527
9220,1024.0,55.48427,-21.05272
9225,1024.0,55.48422,-21.05272
9234,1024.0,55.48414,-21.05269
9241,1024.0,55.48408,-21.05265
9255,1026.0,55.48395,-21.05263
9266,1026.0,55.48385,-21.0526
9286,1030.0,55.48366,-21.05259
9307,1031.0,55.48347,-21.05252
9313,1032.0,55.48341,-21.05252
9323,1032.0,55.48332,-21.05255
9341,1043.0,55.48317,-21.05257
9350,1045.0,55.4831,-21.05262
9368,1047.0,55.48293,-21.05259
9386,1048.0,55.48276,-21.05255
9397,1052.0,55.48266,-21.05256
9407,1055.0,55.4826,-21.05263
9418,1055.0,55.48251,-21.05268
9430,1060.0,55.48241,-21.05266
9440,1062.0,55.48231,-21.05269
9451,1066.0,55.48223,-21.05274
9462,1068.0,55.48218,-21.05282
9468,1068.0,55.48222,-21.05286
9493,1068.0,55.48245,-21.05294
9511,1068.0,55.48262,-21.05294
9526,1067.0,55.48276,-21.05297
9536,1067.0,55.48284,-21.05302
9548,1067.0,55.48295,-21.05305
9556,1067.0,55.48301,-21.0531
9569,1070.0,55.48312,-21.05316
9581,1070.0,55.48323,-21.05319
9586,1071.0,55.48327,-21.05322
9593,1074.0,55.48324,-21.05327
9607,1075.0,55.48311,-21.05326
9618,1078.0,55.48301,-21.05323
9634,1080.0,55.48286,-21.05325
9654,1080.0,55.48268,-21.05331
9662,1081.0,55.4826,-21.05331
9669,1082.0,55.48254,-21.05328
9671,1082.0,55.48252,-21.05328
9679,1082.0,55.48245,-21.05331
9685,1082.0,55.48239,-21.05331
9695,1082.0,55.4823,-21.05333
9704,1084.0,55.48221,-21.05333
9711,1084.0,55.48215,-21.05336
9735,1085.0,55.48197,-21.05349
9759,1088.0,55.48182,-21.05365
9770,1092.0,55.48176,-21.05373
9783,1099.0,55.48173,-21.05382
9808,1099.0,55.48161,-21.05402
9829,1100.0,55.4815,-21.05418
9840,1102.0,55.48146,-21.05427
9851,1107.0,55.4814,-21.05434
9874,1107.0,55.48131,-21.05453
9895,1109.0,55.48122,-21.05469
9905,1109.0,55.48114,-21.05475
9916,1110.0,55.48105,-21.05479
9932,1110.0,55.48093,-21.05488
9953,1109.0,55.48081,-21.05504
9964,1107.0,55.48073,-21.0551
9972,1107.0,55.48069,-21.05516
9976,1105.0,55.48066,-21.05518
9997,1104.0,55.48059,-21.05536
10009,1098.0,55.48057,-21.05545
10017,1097.0,55.48054,-21.05552
10033,1097.0,55.48055,-21.05566
10040,1094.0,55.48052,-21.05572
10053,1094.0,55.48045,-21.05581
10061,1094.0,55.48043,-21.05588
10063,1094.0,55.48041,-21.05589
10076,1082.0,55.48035,-21.05597
10093,1082.0,55.48027,-21.05611
10115,1082.0,55.48014,-21.05626
10137,1082.0,55.48002,-21.05643
10150,1082.0,55.47994,-21.05651
10165,1082.0,55.47986,-21.05663
10181,1082.0,55.47977,-21.05674
10194,1082.0,55.47971,-21.05685
